ASPEN 1SW
2020-06-04,75,45,0.02,0.0
2020-06-05,75,45,0.00,0.0
2020-06-06,81,45,0.14,0.0
2020-06-07,65,37,0.33,0.0
2020-06-08,71,33,0.00,0.0
2020-06-09,65,30,0.75,4.8
2020-06-10,49,30,0.01,0.0
2020-06-11,61,36,0.00,0.0
2020-06-12,71,39,0.00,0.0
2020-06-13,76,55,0.00,0.0
2020-06-14,73,44,0.09,0.0
2020-06-15,73,43,0.00,0.0
2020-06-16,76,46,0.00,0.0
2020-06-17,76,44,0.00,0.0
2020-06-18,76,37,0.00,0.0
2020-06-19,68,44,0.02,0.0
2020-06-20,65,39,0.00,0.0
2020-06-21,70,42,0.00,0.0
2020-06-22,71,47,0.00,0.0
2020-06-23,73,46,0.00,0.0
2020-06-24,76,44,0.00,0.0
2020-06-25,78,49,0.00,0.0
2020-06-26,76,40,0.06,0.0
2020-06-27,78,40,0.04,0.0
2020-06-28,73,48,0.00,0.0
2020-06-29,76,46,0.00,0.0
2020-06-30,76,39,0.00,0.0
2020-07-01,64,36,T,0.0
2020-07-02,73,42,0.00,0.0
2020-07-03,78,42,0.00,0.0
2020-07-04,78,50,0.02,0.0
2020-07-05,72,45,0.00,0.0
2020-07-06,79,49,0.00,0.0
2020-07-07,80,50,0.00,0.0
2020-07-08,81,48,0.00,0.0
2020-07-09,80,47,0.00,0.0
2020-07-10,83,47,0.00,0.0
2020-07-11,84,48,0.00,0.0
2020-07-12,85,45,0.00,0.0
2020-07-13,79,53,0.04,0.0
2020-07-14,83,51,0.03,0.0
2020-07-15,77,45,0.05,0.0
2020-07-16,77,44,0.01,0.0
2020-07-17,75,46,0.52,0.0
2020-07-18,74,49,0.00,0.0
2020-07-19,69,50,0.00,0.0
2020-07-20,79,48,0.00,0.0
2020-07-21,80,47,0.00,0.0
2020-07-22,79,49,0.00,0.0
2020-07-23,73,44,0.05,0.0
2020-07-24,72,47,0.05,0.0
2020-07-25,66,52,0.19,0.0
2020-07-26,64,51,0.15,0.0
2020-07-27,77,52,0.00,0.0
2020-07-28,78,50,0.02,0.0
2020-07-29,72,47,0.02,0.0
2020-07-30,79,46,0.02,0.0
2020-07-31,77,47,0.00,0.0
2020-08-01,79,48,0.00,0.0
2020-08-02,80,46,0.00,0.0
2020-08-03,80,53,0.00,0.0
2020-08-04,82,52,0.00,0.0
2020-08-05,79,50,0.00,0.0
2020-08-06,84,50,0.00,0.0
2020-08-07,81,51,0.00,0.0
2020-08-08,81,49,0.00,0.0
2020-08-09,78,48,0.00,0.0
2020-08-10,79,48,0.00,0.0
2020-08-11,79,50,0.00,0.0
2020-08-12,81,51,0.00,0.0
2020-08-13,81,47,0.00,0.0
2020-08-14,84,48,0.00,0.0
2020-08-15,84,47,0.00,0.0
2020-08-16,80,50,0.00,0.0
2020-08-17,83,56,0.00,0.0
2020-08-18,84,53,0.00,0.0
2020-08-19,84,53,0.00,0.0
2020-08-20,84,52,0.00,0.0
2020-08-21,82,49,0.00,0.0
2020-08-22,82,53,0.00,0.0
2020-08-23,84,54,0.00,0.0
2020-08-24,82,54,0.00,0.0
2020-08-25,81,51,0.00,0.0
2020-08-26,82,51,0.03,0.0
2020-08-27,79,48,0.00,0.0
2020-08-28,80,49,0.00,0.0
2020-08-29,73,46,0.28,0.0
2020-08-30,67,41,0.80,0.0
2020-08-31,72,44,0.02,0.0
2020-09-01,75,38,0.28,0.0
2020-09-02,63,39,0.00,0.0
2020-09-03,72,39,0.00,0.0
2020-09-04,77,46,0.00,0.0
2020-09-05,81,48,0.00,0.0
2020-09-06,81,51,0.00,0.0
2020-09-07,82,46,0.00,0.0
2020-09-08,73,49,0.00,0.0
2020-09-09,56,25,0.51,3.0
2020-09-10,53,25,0.00,0.0
2020-09-11,50,33,0.49,0.0
2020-09-12,55,35,0.00,0.0
2020-09-13,66,40,0.00,0.0
2020-09-14,70,42,0.00,0.0
2020-09-15,73,41,0.00,0.0
2020-09-16,73,42,0.00,0.0
2020-09-17,73,41,0.00,0.0
2020-09-18,70,43,0.00,0.0
2020-09-19,70,47,0.00,0.0
2020-09-20,73,45,0.00,0.0
2020-09-21,72,45,0.00,0.0
2020-09-22,71,46,0.00,0.0
2020-09-23,67,42,0.25,0.0
2020-09-24,70,42,0.00,0.0
2020-09-25,73,42,0.00,0.0
2020-09-26,75,41,0.00,0.0
2020-09-27,73,36,0.00,0.0
2020-09-28,59,26,0.00,0.0
2020-09-29,53,26,0.00,0.0
2020-09-30,68,28,0.00,0.0
2020-10-01,69,34,0.00,0.0
2020-10-02,66,37,0.00,0.0
2020-10-03,65,36,0.00,0.0
2020-10-04,66,35,0.00,0.0
2020-10-05,67,39,0.00,0.0
2020-10-06,67,38,0.00,0.0
2020-10-07,70,40,0.00,0.0
2020-10-08,73,40,0.00,0.0
2020-10-09,70,41,0.00,0.0
2020-10-10,70,41,0.00,0.0
2020-10-11,71,38,0.00,0.0
2020-10-12,55,26,0.21,0.0
2020-10-13,62,27,0.00,0.0
2020-10-14,69,34,0.00,0.0
2020-10-15,67,26,0.00,0.0
2020-10-16,50,29,0.00,0.0
2020-10-17,57,27,0.00,0.0
2020-10-18,59,32,0.00,0.0
2020-10-19,63,32,0.00,0.0
2020-10-20,63,30,0.00,0.0
2020-10-21,62,33,0.00,0.0
2020-10-22,67,35,0.00,0.0
2020-10-23,66,21,0.00,0.0
2020-10-24,53,22,0.00,0.0
2020-10-25,64,30,0.00,0.0
2020-10-26,49,6,0.80,9.0
2020-10-27,18,-5,0.02,0.3
2020-10-28,28,-2,0.00,0.0
2020-10-29,39,14,0.00,0.0
2020-10-30,49,21,0.00,0.0
2020-10-31,51,25,0.00,0.0
2020-11-01,51,27,0.00,0.0
2020-11-02,57,27,0.00,0.0
2020-11-03,60,30,0.00,0.0
2020-11-04,58,34,0.00,0.0
2020-11-05,59,33,0.00,0.0
2020-11-06,60,29,0.00,0.0
2020-11-07,58,35,0.00,0.0
2020-11-08,58,25,0.60,1.8
2020-11-09,37,23,0.19,2.5
2020-11-10,37,15,0.07,1.0
2020-11-11,26,8,0.01,T
2020-11-12,37,10,0.02,0.3
2020-11-13,33,10,0.00,0.0
2020-11-14,44,16,0.17,2.5
2020-11-15,29,7,0.08,T
2020-11-16,36,21,0.00,0.0
2020-11-17,50,27,0.00,0.0
2020-11-18,57,25,0.00,0.0
2020-11-19,59,36,0.00,0.0
2020-11-20,54,26,0.00,0.0
2020-11-21,48,31,0.00,0.0
2020-11-22,47,18,0.00,0.0
2020-11-23,46,15,0.02,0.0
2020-11-24,50,26,0.50,5.0
2020-11-25,29,13,0.07,0.5
2020-11-26,36,12,0.00,0.0
2020-11-27,34,8,0.03,0.5
2020-11-28,32,8,0.00,0.0
2020-11-29,38,9,0.00,0.0
2020-11-30,37,10,0.00,0.0
2020-12-01,36,9,0.04,0.5
2020-12-02,25,2,0.03,0.5
2020-12-03,25,5,0.00,0.0
2020-12-04,30,3,0.00,0.0
2020-12-05,37,3,0.00,0.0
2020-12-06,45,17,0.00,0.0
2020-12-07,45,12,0.00,0.0
2020-12-08,44,11,0.00,0.0
2020-12-09,47,12,0.00,0.0
2020-12-10,49,15,0.00,0.0
2020-12-11,34,16,0.28,2.5
2020-12-12,24,5,0.13,2.0
2020-12-13,25,-4,0.20,3.0
2020-12-14,21,-3,0.00,0.0
2020-12-15,24,13,0.24,7.0
2020-12-16,20,7,T,T
2020-12-17,23,11,T,T
2020-12-18,33,12,0.16,2.3
2020-12-19,26,10,0.04,0.5
2020-12-20,28,10,0.00,0.0
2020-12-21,33,14,0.00,0.0
2020-12-22,42,17,0.00,0.0
2020-12-23,43,9,0.18,2.0
2020-12-24,15,-1,0.00,0.0
2020-12-25,24,2,0.00,0.0
2020-12-26,32,5,0.00,0.0
2020-12-27,38,11,0.03,0.7
2020-12-28,38,10,0.02,0.2
2020-12-29,32,11,0.49,6.0
2020-12-30,23,-0,0.01,T
2020-12-31,22,-0,0.00,0.0
2021-01-01,29,7,0.00,0.0
2021-01-02,28,6,0.00,0.0
2021-01-03,26,8,0.00,0.0
2021-01-04,33,14,0.03,0.6
2021-01-05,37,15,0.00,0.0
2021-01-06,29,7,0.08,1.0
2021-01-07,29,7,0.00,0.0
2021-01-08,37,11,0.00,0.0
2021-01-09,30,9,0.00,0.0
2021-01-10,29,1,0.00,0.0
2021-01-11,26,2,0.00,0.0
2021-01-12,26,-3,0.00,0.0
2021-01-13,28,1,0.00,0.0
2021-01-14,40,1,0.00,0.0
2021-01-15,28,2,0.00,0.0
2021-01-16,34,6,0.00,0.0
2021-01-17,33,17,0.00,0.0
2021-01-18,37,19,0.02,0.2
2021-01-19,30,10,T,T
2021-01-20,30,11,0.00,0.0
2021-01-21,37,15,0.00,0.0
2021-01-22,39,19,0.00,0.0
2021-01-23,37,22,0.11,2.0
2021-01-24,34,8,0.07,0.5
2021-01-25,27,10,0.04,0.9
2021-01-26,28,8,0.02,0.5
2021-01-27,20,-2,0.06,1.0
2021-01-28,30,-2,0.00,0.0
2021-01-29,49,27,0.00,0.0
2021-01-30,42,23,0.19,2.7
2021-01-31,28,10,0.01,T
2021-02-01,33,10,0.00,0.0
2021-02-02,37,17,0.00,0.0
2021-02-03,45,24,0.08,0.0
2021-02-04,41,7,0.97,10.5
2021-02-05,25,7,0.02,1.0
2021-02-06,22,15,0.19,2.0
2021-02-07,34,15,0.00,0.0
2021-02-08,39,15,0.00,0.0
2021-02-09,41,24,0.00,0.0
2021-02-10,38,25,0.02,0.5
2021-02-11,33,18,0.06,1.0
2021-02-12,41,16,0.02,0.4
2021-02-13,35,23,0.40,5.0
2021-02-14,37,15,0.07,1.0
2021-02-15,20,2,0.06,1.8
2021-02-16,23,2,0.16,2.5
2021-02-17,25,9,0.08,1.3
2021-02-18,24,6,0.06,1.5
2021-02-19,21,5,0.00,0.0
2021-02-20,30,13,0.00,0.0
2021-02-21,42,5,0.33,4.5
2021-02-22,24,7,0.00,0.0
2021-02-23,38,9,0.00,0.0
2021-02-24,43,12,0.00,0.0
2021-02-25,40,11,0.07,2.0
2021-02-26,31,7,0.00,0.0
2021-02-27,34,14,0.20,2.4
2021-02-28,16,2,0.20,2.4
2021-03-01,21,2,0.00,0.0
2021-03-02,37,3,0.00,0.0
2021-03-03,43,12,0.00,0.0
2021-03-04,50,16,0.02,0.4
2021-03-05,36,18,0.09,1.5
2021-03-06,45,19,0.00,0.0
2021-03-07,50,25,0.00,0.0
2021-03-08,54,29,0.00,0.0
2021-03-09,49,31,0.00,0.0
2021-03-10,50,21,0.43,6.3
2021-03-11,32,8,0.02,T
2021-03-12,38,15,0.00,0.0
2021-03-13,45,21,0.00,0.0
2021-03-14,40,22,0.77,10.0
2021-03-15,29,19,0.22,3.5
2021-03-16,38,19,0.01,T
2021-03-17,38,22,0.40,1.5
2021-03-18,37,17,0.00,0.0
2021-03-19,43,17,0.00,0.0
2021-03-20,54,27,0.00,0.0
2021-03-21,54,22,0.25,2.5
2021-03-22,40,23,0.02,0.8
2021-03-23,36,17,T,T
2021-03-24,35,18,0.19,3.0
2021-03-25,37,14,0.03,0.8
2021-03-26,38,20,0.00,0.0
2021-03-27,38,21,0.15,2.0
2021-03-28,40,22,0.00,0.0
2021-03-29,48,21,0.00,0.0
2021-03-30,53,17,0.59,6.5
2021-03-31,53,10,T,0.0
2021-04-01,42,11,0.00,0.0
2021-04-02,55,21,0.00,0.0
2021-04-03,58,31,0.00,0.0
2021-04-04,62,35,0.00,0.0
2021-04-05,64,37,0.00,0.0
2021-04-06,63,38,0.00,0.0
2021-04-07,46,22,0.01,T
2021-04-08,48,28,0.00,0.0
2021-04-09,56,26,0.00,0.0
2021-04-10,45,24,0.00,0.0
2021-04-11,55,27,0.00,0.0
2021-04-12,57,25,0.00,0.0
2021-04-13,55,27,0.00,0.0
2021-04-14,50,32,0.04,0.0
2021-04-15,58,30,0.00,0.0
2021-04-16,47,22,0.45,6.0
2021-04-17,38,23,0.13,2.0
2021-04-18,40,16,0.00,0.0
2021-04-19,46,17,0.00,0.0
2021-04-20,52,14,0.12,2.0
2021-04-21,41,21,0.00,0.0
2021-04-22,53,32,0.00,0.0
2021-04-23,46,24,0.25,2.5
2021-04-24,44,27,0.02,0.0
2021-04-25,57,30,0.00,0.0
2021-04-26,65,39,0.00,0.0
2021-04-27,59,34,0.00,0.0
2021-04-28,59,30,0.13,1.0
2021-04-29,52,29,0.04,0.0
2021-04-30,65,32,0.00,0.0
2021-05-01,70,41,0.00,0.0
2021-05-02,72,41,0.00,0.0
2021-05-03,57,32,0.20,0.0
2021-05-04,49,32,0.33,0.2
2021-05-05,49,29,0.05,T
2021-05-06,55,29,0.00,0.0
2021-05-07,67,38,0.00,0.0
2021-05-08,69,37,0.00,0.0
2021-05-09,58,25,0.03,0.0
2021-05-10,49,27,0.03,0.0
2021-05-11,43,27,0.46,1.0
2021-05-12,42,26,0.18,0.0
2021-05-13,57,30,0.00,0.0
2021-05-14,64,37,0.00,0.0
2021-05-15,64,36,0.00,0.0
2021-05-16,69,45,0.00,0.0
2021-05-17,71,37,0.00,0.0
2021-05-18,60,31,0.35,0.0
2021-05-19,60,36,0.03,0.0
2021-05-20,67,39,0.10,0.0
2021-05-21,66,47,0.00,0.0
2021-05-22,54,42,0.27,0.0
2021-05-23,61,35,0.25,0.0
2021-05-24,55,29,0.00,0.0
2021-05-25,61,32,0.00,0.0
2021-05-26,65,42,0.00,0.0
2021-05-27,64,35,0.00,0.0
2021-05-28,65,39,0.00,0.0
2021-05-29,70,39,0.00,0.0
2021-05-30,68,38,0.00,0.0
2021-05-31,65,32,T,0.0
2021-06-01,62,36,0.02,0.0
2021-06-02,66,42,0.00,0.0
2021-06-03,67,43,0.00,0.0
2021-06-04,75,44,0.00,0.0
2021-06-05,79,48,0.01,0.0
2021-06-06,79,46,0.00,0.0
2021-06-07,73,45,0.00,0.0
2021-06-08,79,45,0.00,0.0
2021-06-09,79,44,0.00,0.0
2021-06-10,79,42,0.00,0.0
2021-06-11,80,39,0.00,0.0
2021-06-12,77,42,0.00,0.0
2021-06-13,82,46,0.00,0.0
2021-06-14,84,49,0.00,0.0
2021-06-15,85,50,0.00,0.0
2021-06-16,84,51,0.00,0.0
2021-06-17,84,53,0.00,0.0
2021-06-18,84,53,0.00,0.0
2021-06-19,81,48,0.00,0.0
2021-06-20,73,46,0.02,0.0
2021-06-21,78,44,0.00,0.0
2021-06-22,75,47,0.00,0.0
2021-06-23,81,46,0.00,0.0
2021-06-24,71,49,0.08,0.0
2021-06-25,68,41,0.43,0.0
2021-06-26,63,45,0.05,0.0
2021-06-27,63,39,0.05,0.0
2021-06-28,66,38,0.00,0.0
2021-06-29,66,43,0.00,0.0
2021-06-30,70,43,0.36,0.0
2021-07-01,68,47,0.46,0.0
2021-07-02,69,47,0.00,0.0
2021-07-03,76,48,0.00,0.0
2021-07-04,77,49,0.00,0.0
2021-07-05,82,52,0.00,0.0
2021-07-06,78,48,0.13,0.0
2021-07-07,81,53,0.00,0.0
2021-07-08,81,54,0.00,0.0
2021-07-09,84,57,0.00,0.0
2021-07-10,86,50,0.00,0.0
2021-07-11,81,49,0.00,0.0
2021-07-12,78,51,0.00,0.0
2021-07-13,84,54,0.00,0.0
2021-07-14,79,49,0.32,0.0
2021-07-15,61,43,0.13,0.0
2021-07-16,76,49,0.00,0.0
2021-07-17,79,50,0.00,0.0
2021-07-18,80,51,0.00,0.0
2021-07-19,84,55,0.00,0.0
2021-07-20,83,55,0.00,0.0
2021-07-21,82,54,0.05,0.0
2021-07-22,80,52,0.14,0.0
2021-07-23,77,52,0.00,0.0
2021-07-24,78,53,0.02,0.0
2021-07-25,76,52,0.00,0.0
2021-07-26,78,51,0.10,0.0
2021-07-27,80,52,0.00,0.0
2021-07-28,83,55,0.00,0.0
2021-07-29,82,54,0.12,0.0
2021-07-30,84,51,0.04,0.0
2021-07-31,78,50,0.26,0.0
2021-08-01,71,49,0.16,0.0
2021-08-02,71,50,0.48,0.0
2021-08-03,68,51,0.53,0.0
2021-08-04,66,44,0.08,0.0
2021-08-05,71,46,0.00,0.0
2021-08-06,77,46,0.00,0.0
2021-08-07,79,48,0.00,0.0
2021-08-08,67,46,0.00,0.0
2021-08-09,76,49,0.00,0.0
2021-08-10,78,49,0.00,0.0
2021-08-11,77,48,0.00,0.0
2021-08-12,79,48,0.00,0.0
2021-08-13,84,52,0.00,0.0
2021-08-14,79,50,0.08,0.0
2021-08-15,75,52,0.00,0.0
2021-08-16,79,47,0.00,0.0
2021-08-17,75,49,0.00,0.0
2021-08-18,78,53,0.00,0.0
2021-08-19,75,50,0.19,0.0
2021-08-20,55,33,0.56,0.0
2021-08-21,61,36,0.00,0.0
2021-08-22,66,50,0.04,0.0
2021-08-23,75,48,0.00,0.0
2021-08-24,78,51,0.00,0.0
2021-08-25,78,46,0.00,0.0
2021-08-26,78,47,0.00,0.0
2021-08-27,69,47,0.00,0.0
2021-08-28,79,50,0.00,0.0
2021-08-29,77,48,0.00,0.0
2021-08-30,77,46,0.00,0.0
2021-08-31,76,48,0.00,0.0
2021-09-01,77,53,0.00,0.0
2021-09-02,68,50,0.35,0.0
2021-09-03,64,46,0.07,0.0
2021-09-04,67,43,0.00,0.0
2021-09-05,70,43,0.00,0.0
2021-09-06,73,44,0.00,0.0
2021-09-07,75,47,0.00,0.0
2021-09-08,80,47,0.00,0.0
2021-09-09,79,49,0.00,0.0
2021-09-10,79,49,0.00,0.0
2021-09-11,83,49,0.00,0.0
2021-09-12,80,47,0.00,0.0
2021-09-13,74,50,0.00,0.0
2021-09-14,77,41,0.01,0.0
2021-09-15,72,45,0.01,0.0
2021-09-16,74,45,0.00,0.0
2021-09-17,75,45,0.00,0.0
2021-09-18,76,44,0.00,0.0
2021-09-19,77,42,0.10,0.0
2021-09-20,67,40,0.12,0.0
2021-09-21,55,29,0.00,0.0
2021-09-22,61,31,0.00,0.0
2021-09-23,68,36,0.00,0.0
2021-09-24,71,39,0.00,0.0
2021-09-25,70,40,0.00,0.0
2021-09-26,75,41,0.00,0.0
2021-09-27,73,43,0.00,0.0
2021-09-28,69,44,0.00,0.0
2021-09-29,64,40,0.43,0.0
2021-09-30,64,34,0.33,0.0
2021-10-01,52,36,0.08,0.0
2021-10-02,57,34,0.16,0.0
2021-10-03,60,36,0.00,0.0
2021-10-04,62,37,0.00,0.0
2021-10-05,66,38,0.00,0.0
2021-10-06,71,39,0.00,0.0
2021-10-07,57,34,0.01,0.0
2021-10-08,62,35,0.00,0.0
2021-10-09,61,39,0.55,0.0
2021-10-10,49,32,0.26,0.0
2021-10-11,49,28,0.00,0.0
2021-10-12,60,28,0.00,0.0
2021-10-13,46,25,0.02,0.3
2021-10-14,37,22,T,0.0
2021-10-15,36,18,0.17,2.0
2021-10-16,41,18,0.00,0.0
2021-10-17,57,25,0.00,0.0
2021-10-18,62,26,0.00,0.0
2021-10-19,62,29,0.13,0.2
2021-10-20,62,21,0.00,0.0
2021-10-21,51,23,0.00,0.0
2021-10-22,56,28,0.00,0.0
2021-10-23,58,29,0.00,0.0
2021-10-24,60,33,0.04,0.0
2021-10-25,60,33,0.00,0.0
2021-10-26,70,36,0.00,0.0
2021-10-27,49,25,0.21,1.8
2021-10-28,36,26,0.00,0.0
2021-10-29,46,24,0.00,0.0
2021-10-30,57,24,0.00,0.0
2021-10-31,57,31,0.00,0.0
2021-11-01,55,33,0.03,0.0
2021-11-02,51,34,T,0.0
2021-11-03,38,31,0.62,1.4
2021-11-04,48,27,0.00,0.0
2021-11-05,56,28,0.00,0.0
2021-11-06,57,28,0.00,0.0
2021-11-07,62,36,0.00,0.0
2021-11-08,61,31,0.00,0.0
2021-11-09,57,32,0.00,0.0
2021-11-10,57,30,0.35,4.0
2021-11-11,37,20,0.08,1.0
2021-11-12,40,22,0.04,0.4
2021-11-13,44,30,0.00,0.0
2021-11-14,51,28,0.00,0.0
2021-11-15,52,32,0.00,0.0
2021-11-16,57,32,0.00,0.0
2021-11-17,55,25,0.10,1.5
2021-11-18,38,12,0.00,0.0
2021-11-19,46,19,0.00,0.0
2021-11-20,44,28,T,T
2021-11-21,42,17,0.23,3.0
2021-11-22,40,18,0.00,0.0
2021-11-23,55,20,0.00,0.0
2021-11-24,50,23,0.37,6.5
2021-11-25,27,7,0.05,0.9
2021-11-26,37,6,0.00,0.0
2021-11-27,49,21,0.00,0.0
2021-11-28,46,25,0.00,0.0
2021-11-29,49,30,0.00,0.0
2021-11-30,54,25,0.00,0.0
2021-12-01,54,25,0.00,0.0
2021-12-02,54,25,0.00,0.0
2021-12-03,54,27,0.00,0.0
2021-12-04,54,26,0.00,0.0
2021-12-05,44,25,0.00,0.0
2021-12-06,47,20,0.00,0.0
2021-12-07,40,20,0.14,2.0
2021-12-08,33,14,0.00,0.0
2021-12-09,32,16,0.05,1.0
2021-12-10,33,16,1.30,12.3
2021-12-11,19,-2,0.05,0.5
2021-12-12,22,-2,0.00,0.0
2021-12-13,39,11,0.00,0.0
2021-12-14,44,16,0.00,0.0
2021-12-15,50,22,0.13,1.5
2021-12-16,28,4,0.04,0.6
2021-12-17,38,8,0.05,1.5
2021-12-18,21,1,0.02,0.9
2021-12-19,25,1,0.00,0.0
2021-12-20,35,13,0.00,0.0
2021-12-21,43,12,0.00,0.0
2021-12-22,39,15,0.00,0.0
2021-12-23,43,17,0.00,0.0
2021-12-24,39,31,0.81,1.0
2021-12-25,33,23,0.85,9.0
2021-12-26,35,16,0.11,1.5
2021-12-27,28,17,0.18,2.0
2021-12-28,29,15,0.44,6.0
2021-12-29,21,15,0.29,3.7
2021-12-30,22,17,0.07,1.0
2021-12-31,27,21,0.15,2.2
2022-01-01,27,10,0.60,8.5
2022-01-02,11,-8,0.01,0.2
2022-01-03,19,2,0.00,0.0
2022-01-04,28,5,0.00,0.0
2022-01-05,32,16,0.00,0.0
2022-01-06,35,22,0.02,0.2
2022-01-07,35,25,0.01,T
2022-01-08,46,20,0.09,0.9
2022-01-09,31,8,0.39,4.9
2022-01-10,27,3,0.00,0.0
2022-01-11,32,5,0.00,0.0
2022-01-12,36,12,0.00,0.0
2022-01-13,36,17,0.00,0.0
2022-01-14,39,16,0.00,0.0
2022-01-15,30,5,0.01,T
2022-01-16,30,11,0.00,0.0
2022-01-17,42,12,0.00,0.0
2022-01-18,38,13,0.00,0.0
2022-01-19,36,14,0.00,0.0
2022-01-20,32,12,0.00,0.0
2022-01-21,29,12,0.04,0.9
2022-01-22,25,10,0.17,2.0
2022-01-23,34,7,0.00,0.0
2022-01-24,33,9,0.00,0.0
2022-01-25,33,12,0.03,0.5
2022-01-26,25,2,0.04,0.8
2022-01-27,26,1,0.00,0.0
2022-01-28,22,-0,0.04,1.0
2022-01-29,29,1,0.00,0.0
2022-01-30,35,2,0.00,0.0
2022-01-31,37,5,0.00,0.0
2022-02-01,39,9,0.00,0.0
2022-02-02,27,4,0.18,3.0
2022-02-03,28,-10,0.04,0.6
2022-02-04,14,-9,0.00,0.0
2022-02-05,22,-8,0.00,0.0
2022-02-06,30,12,0.03,0.7
2022-02-07,28,6,0.00,0.0
2022-02-08,34,5,0.00,0.0
2022-02-09,37,13,0.00,0.0
2022-02-10,37,19,0.00,0.0
2022-02-11,37,13,0.00,0.0
2022-02-12,39,6,0.00,0.0
2022-02-13,32,7,0.00,0.0
2022-02-14,40,12,0.00,0.0
2022-02-15,41,18,0.00,0.0
2022-02-16,47,22,0.00,0.0
2022-02-17,37,14,0.54,7.0
2022-02-18,23,10,0.00,0.0
2022-02-19,32,13,0.00,0.0
2022-02-20,38,14,0.00,0.0
2022-02-21,46,19,0.00,0.0
2022-02-22,34,17,0.41,4.8
2022-02-23,29,16,0.52,6.2
2022-02-24,26,6,0.42,6.8
2022-02-25,17,6,0.04,0.4
2022-02-26,20,1,0.05,1.0
2022-02-27,25,-0,0.00,0.0
2022-02-28,35,4,0.00,0.0
2022-03-01,41,4,0.00,0.0
2022-03-02,46,20,0.00,0.0
2022-03-03,50,25,0.00,0.0
2022-03-04,56,25,0.00,0.0
2022-03-05,49,22,0.16,2.0
2022-03-06,49,18,0.29,4.5
2022-03-07,28,14,0.17,2.3
2022-03-08,19,1,0.06,1.1
2022-03-09,24,2,0.00,0.0
2022-03-10,34,7,0.29,4.8
2022-03-11,18,-7,0.00,0.0
2022-03-12,23,-2,0.00,0.0
2022-03-13,39,18,0.00,0.0
2022-03-14,46,19,0.39,5.0
2022-03-15,46,17,0.00,0.0
2022-03-16,45,19,0.00,0.0
2022-03-17,47,21,0.58,8.0
2022-03-18,36,11,0.00,0.0
2022-03-19,37,11,0.00,0.0
2022-03-20,45,20,0.00,0.0
2022-03-21,48,11,0.05,0.6
2022-03-22,35,12,0.04,T
2022-03-23,30,9,0.02,T
2022-03-24,41,10,0.00,0.0
2022-03-25,48,20,0.00,0.0
2022-03-26,52,29,0.00,0.0
2022-03-27,61,33,0.00,0.0
2022-03-28,63,32,0.00,0.0
2022-03-29,60,29,0.04,0.8
2022-03-30,41,28,0.34,3.0
2022-03-31,35,20,0.00,0.0
2022-04-01,48,22,0.32,5.0
2022-04-02,42,25,0.00,0.0
2022-04-03,55,31,0.06,0.9
2022-04-04,42,26,0.05,0.0
2022-04-05,50,29,0.00,0.0
2022-04-06,47,19,0.00,0.0
2022-04-07,33,12,0.00,0.0
2022-04-08,43,15,0.00,0.0
2022-04-09,54,25,0.00,0.0
2022-04-10,60,27,0.03,T
2022-04-11,41,28,0.00,0.0
2022-04-12,51,21,0.22,2.0
2022-04-13,21,11,0.53,7.3
2022-04-14,25,11,0.00,0.0
2022-04-15,48,21,0.01,0.2
2022-04-16,52,22,0.00,0.0
2022-04-17,57,32,0.02,0.0
2022-04-18,50,30,0.00,0.0
2022-04-19,62,33,0.00,0.0
2022-04-20,63,32,0.00,0.0
2022-04-21,62,34,0.00,0.0
2022-04-22,66,38,0.00,0.0
2022-04-23,66,25,0.32,4.0
2022-04-24,38,26,0.09,1.0
2022-04-25,41,24,0.13,1.7
2022-04-26,47,24,0.00,0.0
2022-04-27,61,29,0.00,0.0
2022-04-28,62,35,0.00,0.0
2022-04-29,64,38,0.00,0.0
2022-04-30,46,19,0.00,0.0
2022-05-01,58,27,0.00,0.0
2022-05-02,62,31,0.24,1.0
2022-05-03,53,32,0.02,0.0
2022-05-04,60,27,0.32,2.0
2022-05-05,43,28,0.05,0.5
2022-05-06,56,32,0.00,0.0
2022-05-07,69,40,0.00,0.0
2022-05-08,70,38,0.01,0.0
2022-05-09,66,46,0.00,0.0
2022-05-10,61,36,0.00,0.0
2022-05-11,69,37,0.00,0.0
2022-05-12,72,36,0.00,0.0
2022-05-13,53,26,0.00,0.0
2022-05-14,61,32,0.00,0.0
2022-05-15,68,39,0.00,0.0
2022-05-16,69,44,0.00,0.0
2022-05-17,73,41,0.00,0.0
2022-05-18,73,40,0.00,0.0
2022-05-19,68,36,0.00,0.0
2022-05-20,71,33,0.00,0.0
2022-05-21,33,27,0.50,6.3
2022-05-22,46,31,0.00,0.0
2022-05-23,54,33,0.00,0.0
2022-05-24,51,32,0.00,0.0
2022-05-25,50,28,0.04,0.0
2022-05-26,59,31,0.00,0.0
2022-05-27,70,43,0.00,0.0
2022-05-28,75,46,0.00,0.0
2022-05-29,70,38,0.04,0.0
2022-05-30,55,29,0.84,2.0
2022-05-31,55,26,0.08,0.0
2022-06-01,60,29,0.00,0.0
2022-06-02,62,35,0.00,0.0
2022-06-03,69,39,0.00,0.0
2022-06-04,71,42,0.00,0.0
2022-06-05,72,44,0.00,0.0
2022-06-06,67,44,0.00,0.0
2022-06-07,70,42,0.04,0.0
2022-06-08,73,39,0.00,0.0
2022-06-09,73,49,0.00,0.0
2022-06-10,78,47,0.00,0.0
2022-06-11,79,48,0.00,0.0
